episode,timestep,raw_reward
1,7,-1000.8391308790038
2,77,-1004.0551287468508
3,86,-1001.0641912948201
4,207,-1006.3717470502496
5,228,-1002.0242757248642
6,299,-1002.977760666645
7,309,-1001.187708718279
8,361,-1002.6263566553273
9,449,-1003.0835282353593
10,506,-1003.121113736922
11,528,-1002.1803814405702
12,581,-1002.6960159113087
13,758,-1011.9935746762944
14,763,-1000.6059229091168
15,804,-1002.5022370743001
16,833,-1002.4182537433642
17,894,-1002.734136615169
18,938,-1002.6649576355143
19,990,-1002.5780216369432
20,1002,-1001.4105007922415
21,1065,-1003.8720740676877
22,1184,-1011.8294719534534
23,1207,-1002.302873020695
24,1222,-1001.6361650966091
25,1265,-1002.4829656208468
26,1324,-1002.6918676012101
27,1358,-1002.684719950442
28,1417,-1002.9465103504609
29,1440,-1002.198838191924
30,1485,-1002.8111418323433
31,1511,-1002.1678109399139
32,1526,-1001.6949640138937
33,1564,-1002.729285978111
34,1626,-1002.765869384605
35,1697,-1002.7794449459403
36,1764,-1004.1076445596466
37,1795,-1002.4711578626798
38,1822,-1002.3205128662472
39,1868,-1002.6804350008057
40,1894,-1002.2602481828419
41,1934,-1002.6501825425494
42,2038,-1004.7003943865703
43,2071,-1003.0149275471263
44,2111,-1002.6540286748589
45,2146,-1002.5018501134541
46,2188,-1003.0229526798174
47,2448,-1009.193662612137
48,2493,-1002.6592850783246
49,2524,-1002.5176364338886
50,2679,-1006.5567841890772
51,2717,-1003.9756614271932
52,2755,-1002.4345968704741
53,2895,-1005.6006778983354
54,2948,-1002.6682136172373
55,2983,-1002.5565655535999
56,3072,-1002.9513583618523
57,3148,-1008.4598408355992
58,3230,-1003.5851097520003
59,3384,-1008.0573698227472
60,3426,-1002.707834044997
61,3440,-1001.5583715632506
62,3543,-1003.9816325937443
63,3605,-1002.7050663656013
64,3652,-1003.3772554701836
65,3676,-1002.4240342622496
66,3819,-1007.8634689622733
67,4034,-1010.0100186959686
68,4100,-1002.8652089665441
69,4131,-1002.578026450485
70,4217,-1003.0639674611465
71,4238,-1002.0270758829713
72,4249,-1001.2723122762286
73,4279,-1002.4266604999544
74,4371,-1004.6585092451014
75,4434,-1002.737316160256
76,4582,-1003.9419318308279
77,4673,-1002.6583264998287
78,4749,-1004.5054820489081
79,4790,-1002.5663869311715
80,4866,-1005.1221487122027
81,4921,-1002.6651496163381
82,4996,-1002.7283439876421
83,5032,-1002.9709290095544
84,5117,-1003.6439909852483
85,5204,-1004.2502414107701
86,5418,-1011.6620166056551
87,5488,-1003.9713549872699
88,5558,-1006.8701881686808
89,5643,-1003.9318408587374
90,5660,-1001.9179602357516
91,5769,-1005.2437248286434
92,5829,-1002.7441507344555
93,5905,-1003.3873572200423
94,5928,-1002.4356394654297
95,5993,-1003.2744290032769
96,6048,-1002.646960645322
97,6133,-1004.0138256044047
98,6242,-1003.2453484904619
99,6407,-1004.861305581332
100,6483,-1003.3975558107538
101,6568,-1003.0558011484762
102,6688,-1004.3179611513228
103,6721,-1002.4985645404134
104,6747,-1002.9596382232012
105,6754,-1000.8390668377781
106,6787,-1002.7341448592958
107,6845,-1002.7130610420664
108,7185,-1008.9956799435578
109,7297,-1005.0262061588478
110,7522,-1011.6629165047927
111,7591,-1003.4146369560659
112,7658,-1002.609369767253
113,7841,-1008.1885772793063
114,7891,-1002.5664550383233
115,7928,-1003.1805021335559
116,8131,-1006.9094297963135
117,8237,-1003.4293338956878
118,8331,-1008.8289142331563
119,8393,-1002.881431646001
120,8539,-1007.7385669465614
121,8607,-1003.7941398828677
122,8740,-1006.8634702440789
123,8839,-1005.2331020894925
124,8848,-1001.0769758868782
125,8958,-1010.1879950101214
126,9020,-1002.6325382656609
127,9075,-1002.840623640844
128,9208,-1005.7609027351364
129,9279,-1002.8788713939069
130,9388,-1004.8908061890876
131,9478,-1003.9832590277701
132,9664,-1005.591302232573
133,9777,-1003.4685936222562
134,9852,-1003.2256300505996
135,9996,-1012.2699608905685
136,10096,-1005.4783943343008
137,10146,-1002.7685457132151
138,10226,-1002.7029585370711
139,10363,-1007.7072881480054
140,10451,-1003.3632885052937
141,10543,-1003.6495275017508
142,10904,-1009.038340423207
143,10981,-1003.2681609772492
144,11113,-1010.5670566399373
145,11208,-1004.6706841436744
146,11357,-1004.5801288702936
147,11431,-1002.9774383192093
