episode,timestep,raw_reward
1,122,-1004.1667165840581
2,287,-1011.0778600667196
3,492,-1003.9627980224573
4,572,-1003.565308191477
5,664,-1003.3937660514202
6,911,-1006.6671465266911
7,999,-1003.2441936144592
8,1131,-1003.8936753484894
9,1223,-1003.958320980277
10,1412,-1006.6500442665356
11,1912,-6.3028141816604295
12,2113,-1007.3734795312821
13,2199,-1003.0593816846224
14,2297,-1010.079154771574
15,2417,-1003.7029015058749
16,2691,-1008.9342853036343
17,2990,-1012.5779251016486
18,3349,-1005.4911779150311
19,3761,-1010.988367911264
20,3866,-1003.1535418728981
21,4366,-7.72699903415214
22,4401,-1004.0053576875212
23,4685,-1007.411203328324
24,4841,-1006.5062203493762
25,4907,-1006.5999171785691
26,5015,-1009.5414503686845
27,5408,-1009.0049496406803
28,5908,-1.3250769171447019
29,6292,-1011.7843751261624
30,6339,-1004.7340274441299
31,6626,-1007.8075310293563
32,7126,-11.634852456455476
33,7140,-1001.6281750977507
34,7371,-1007.6380479233642
35,7871,-4.965197907610872
36,8299,-1009.2385178024102
37,8603,-1009.7472536440071
38,8715,-1011.9331202343544
39,8935,-1006.0915737942838
40,9366,-1006.7938375978696
41,9492,-1007.7340531387044
42,9992,-7.986642704102045
43,10492,-7.173050756446956
44,10682,-1007.7527651392215
45,11182,-4.7571176625291365
46,11682,-5.042536618899754
47,11953,-1010.9050014787175
48,12453,-2.8183723669735112
49,12953,-1.7607722623874502
50,13453,-8.230839639456597
51,13953,-1.5246207820854458
52,14340,-1010.745022584795
53,14840,-1.0963601036048898
54,15340,-0.7873205088940648
55,15840,-2.037183594840608
56,16340,-1.222887565426525
57,16747,-1006.8183731635385
58,17247,-0.9062777679958572
59,17747,-3.2074311242756472
60,17936,-1008.7121785068246
61,18436,-1.5539758999236748
62,18790,-1007.8841733047409
63,19290,-4.420862810791269
64,19790,-6.053468278752432
65,20290,-1.0130114107600718
66,20790,-2.195186758506669
67,21130,-1007.781123424611
68,21630,-2.9639433898665386
69,21785,-1012.6591674495342
70,22173,-1009.1005439591675
71,22295,-1010.6558351843004
72,22795,-1.0249987568479675
73,23295,-1.4291038951693995
74,23645,-1009.4309452610066
75,24145,-1.617678006254028
76,24645,-1.046893002405341
77,24739,-1009.1114407204071
78,25239,-1.8605852037532424
79,25672,-1006.9695015801716
80,26172,-5.711229159366041
81,26353,-1007.7808761474298
82,26632,-1008.3624904783244
83,27132,-4.82571040867082
84,27632,-11.726083705067905
85,27983,-1006.5189863358396
86,28187,-1009.6127629557361
87,28687,-2.565947962768478
88,28874,-1008.537727226246
89,28992,-1005.2707128728414
90,29492,-2.3749181260203556
91,29992,-2.049521929012724
92,30114,-1010.0463821114867
93,30614,-1.5515211829984659
94,31114,-2.3411220263293533
95,31614,-2.285616613993478
96,32114,-1.651405930025851
97,32205,-1007.5965396385744
98,32422,-1006.0289601063355
99,32922,-0.7793114355553376
100,33083,-1006.5591894258362
101,33583,-1.3346560220181924
102,34031,-1006.7844131073971
103,34111,-1007.6891267769577
104,34611,-2.1415573381775683
105,34767,-1008.5213785411853
106,35267,-2.30790045559945
107,35767,-1.1591778646974182
108,35873,-1008.3784433802863
109,36373,-3.1914186033379686
110,36531,-1012.0628955140805
111,37031,-1.2990428925107864
112,37531,-2.164832603551155
113,37688,-1007.8955987000214
114,38098,-1010.8042877359742
115,38598,-1.454736722684129
116,39098,-3.5158531285315
117,39513,-1008.415192606538
118,39690,-1010.0920614182593
119,40190,-5.570499585344715
120,40690,-3.378618995859012
121,41190,-2.9854190885475926
122,41690,-2.2895649677417915
123,42190,-2.137778771928848
124,42690,-1.6878094799620127
125,43141,-1007.8793882794193
126,43641,-2.461307030195806
127,44141,-1.950683319789996
128,44309,-1010.72355680979
129,44809,-1.0043413103006333
130,45309,-1.8433142772104445
131,45809,-1.6631533977620134
132,45971,-1012.4773192339117
133,46471,-3.016102848337225
134,46971,-1.406746948715255
135,47471,-4.649850815859751
136,47971,-0.9715540570281319
137,48166,-1010.4042246918034
138,48666,-1.065744744744082
139,48792,-1010.0776134989468
140,49061,-1009.8239650292145
141,49550,-1007.9165073900404
142,50050,-1.0317409282305747
143,50550,-1.6098337620422765
144,51050,-2.3611762386317454
145,51550,-1.3014304661155627
146,52050,-1.4693752479346833
147,52550,-0.8621199643920843
148,53050,-3.3989534065910614
149,53340,-1007.7580129204782
150,53840,-0.6574890692167841
151,54340,-1.551191997929955
152,54406,-1006.3760437222126
153,54533,-1006.7508714945693
154,55033,-1.7135521479598979
155,55533,-1.1067618466252835
156,56033,-2.503582406705297
157,56533,-1.1589940097491251
158,57033,-1.981875939399436
159,57145,-1010.1869702364166
160,57645,-4.625706064661861
161,58145,-1.2467584168584638
162,58645,-1.4562861144244896
163,59145,-1.8529895539669075
164,59645,-7.371689972267089
165,60145,-1.7408322313924465
166,60645,-2.6272538296385317
167,61145,-3.4341628959266477
168,61645,-1.0577329876889257
169,62145,-1.7531765518094518
170,62645,-1.87172061033981
171,63145,-1.7016366625158084
172,63362,-1010.2630665426068
173,63862,-3.2089189246200696
174,64362,-2.0457802586897706
175,64862,-1.5875900581544755
176,65362,-2.5828958599606673
177,65862,-2.3007323706313874
178,66362,-1.660929239792679
179,66862,-1.6354203040239994
180,67362,-1.8193222989876559
181,67862,-1.6577267826618665
182,68362,-1.4465918851516846
183,68825,-1006.9040110725485
184,69325,-1.1400774063268608
185,69825,-1.2947910534319984
186,69994,-1008.1434586111287
187,70494,-1.5546540093448726
188,70994,-2.172245902631674
189,71494,-1.556453579176037
190,71601,-1008.9064146500419
191,72101,-1.4537571421194386
192,72601,-0.8170696815951594
193,72838,-1007.7178436667891
194,73338,-3.026016078426059
195,73439,-1008.2987763682008
196,73528,-1007.8824967036135
197,74028,-0.7649955684741133
198,74528,-1.2243127550939528
199,75028,-1.7888290026918194
200,75154,-1010.2801028194358
201,75255,-1009.4058191009884
202,75755,-1.334669858916345
203,75878,-1009.8963842044587
204,76378,-1.900556115214275
205,76878,-1.3904151128906632
206,77378,-1.871280224862782
207,77878,-1.5841736251910299
208,78378,-1.7576530884861974
209,78604,-1008.7674029511652
210,78819,-1008.5482285917632
211,79319,-1.5539955022916996
212,79454,-1009.2173949632315
213,79954,-1.3125720887663397
214,80454,-1.0643148902446127
215,80954,-1.15277629892426
216,81454,-1.0939515210889643
217,81954,-1.033576354212108
218,82281,-1008.4334941517695
219,82493,-1008.1844680578937
220,82993,-1.0670827471323083
221,83493,-1.0396628000825845
222,83993,-1.4723739480880922
223,84493,-1.0080997715840425
224,84993,-3.3050668449557374
225,85493,-1.1685010261204491
226,85688,-1008.3105006728122
227,86188,-1.3829899819015763
228,86309,-1009.8293274590721
229,86604,-1008.2978492050364
230,86801,-1010.3127610762945
