episode,timestep,raw_reward
1,70,-1004.4979693189713
2,147,-1005.4480924188628
3,198,-1004.8225369226652
4,256,-1005.0635095110124
5,314,-1005.4327538546556
6,388,-1006.2453971328797
7,442,-1004.7533607476165
8,528,-1006.3740472014515
9,609,-1006.1575562327344
10,674,-1005.6847554772256
11,723,-1005.3653983085526
12,812,-1006.4248449041448
13,865,-1004.9949073981768
14,1082,-1005.955166355064
15,1155,-1006.2963903393244
16,1229,-1005.2747478677428
17,1308,-1006.728217190598
18,1375,-1005.7169676104338
19,1457,-1006.5984172944859
20,1513,-1004.9248716766662
21,1585,-1005.6136193783518
22,1767,-1005.6449054863286
23,1821,-1005.2282248525642
24,1883,-1004.9339307682967
25,1962,-1006.0497580825497
26,2040,-1006.626908189362
27,2102,-1005.4771155100259
28,2170,-1006.4655818564848
29,2280,-1007.1285036202366
30,2345,-1006.0816778084317
31,2408,-1005.6251451852957
32,2755,-1006.1370292738203
33,2828,-1005.5984994746146
34,2915,-1006.2967108741846
35,3000,-1006.4050760559483
36,3064,-1005.3515137280793
37,3186,-1006.7422775402125
38,3245,-1005.5204106318909
39,3320,-1005.4976419313489
40,3377,-1005.1832434807072
41,3448,-1005.737401255213
42,3515,-1005.4934136767549
43,3687,-1006.6418696329763
44,3779,-1006.0291158913107
45,3857,-1005.9662423240097
46,3916,-1005.9339871445402
47,3977,-1005.1576477994006
48,4064,-1005.9178745992859
49,4127,-1005.6533410558128
50,4190,-1005.5750143134145
51,4240,-1005.2090764416909
52,4308,-1005.6384496675348
53,4369,-1005.5031644443035
54,4481,-1006.581418844437
55,4539,-1005.7886940473412
56,4646,-1006.8783920495575
57,4938,-1006.2463571423391
58,5005,-1005.7466044158681
59,5220,-1006.2579696402782
60,5335,-1006.6451036651763
61,5386,-1004.7978197185149
62,5474,-1005.4034405574278
63,5570,-1006.7143756285856
64,5804,-1005.4562693492462
65,5946,-1006.9436800650897
66,6144,-1005.6765815090023
67,6202,-1005.6299175028074
68,6279,-1006.3795254027534
69,6345,-1005.5898643188387
70,6438,-1005.5803401026855
71,6501,-1005.1195733463505
72,6667,-1005.3343104247564
73,6729,-1005.7864508397407
74,6863,-1006.8016239412536
75,6959,-1006.4502135768955
76,7019,-1005.6399076968313
77,7136,-1006.644577133051
78,7253,-1006.7668699393291
79,7318,-1006.0448814237554
80,7471,-1006.7768940926837
81,7562,-1006.374446976231
82,7644,-1006.1357939726435
83,7815,-1005.1918308761725
84,7964,-1006.5726424079666
85,8027,-1005.6816967640165
86,8277,-1006.3676503321344
87,8421,-1006.714488781407
88,8652,-1006.3349560639592
89,8753,-1007.0430221819664
90,8924,-1006.5944144761462
91,9097,-1006.253780037405
92,9231,-1006.4727067440843
93,9332,-1006.9038349945379
94,9495,-1006.4933108474776
