episode,timestep,raw_reward
1,102,-1022.8237882941162
2,182,-1022.3642433386609
3,307,-1022.6545735093521
4,412,-1023.5324652722961
5,494,-1023.5471429361484
6,571,-1023.762352469933
7,736,-1022.5839022590521
8,860,-1019.2406557266552
9,1024,-1022.2109323199447
10,1137,-1022.4612970569502
11,1328,-1022.535502446061
12,1447,-1023.2949010907234
13,1538,-1024.311145749439
14,1661,-1022.4539758485115
15,1757,-1024.1183383602356
16,1859,-1024.1263034312515
17,2030,-1022.0434171009504
18,2120,-1023.1818769246653
19,2260,-1021.5428899967947
20,2359,-1022.535661133241
21,2483,-1023.0944145949198
22,2563,-1022.8064332766266
23,2668,-1022.6649258790026
24,2786,-1022.1357119486331
25,2897,-1023.7500569836234
26,2981,-1023.3392647853846
27,3093,-1022.9171789954996
28,3246,-1021.9128181649877
29,3377,-1021.7387300238918
30,3449,-1024.0187256876866
31,3516,-1022.74906719686
32,3614,-1022.5378698214246
33,3689,-1023.1272291328014
34,3764,-1022.5499668700891
35,3884,-1022.6169761207988
36,4040,-1022.4119321945196
37,4125,-1023.2067125986789
38,4236,-1022.8762281764326
39,4355,-1022.9204494492717
40,4506,-1023.957391132671
41,4621,-1022.8184185100367
42,4722,-1022.6646503038104
43,4865,-1022.3868424270947
44,4980,-1022.0890895422873
45,5079,-1023.2061190800194
46,5154,-1023.5419918184458
47,5274,-1022.9173029157416
48,5416,-1021.8217835160299
49,5546,-1024.3167144063402
50,5657,-1023.6099299789099
51,5777,-1021.9656753551799
52,5902,-1023.1314485689936
53,6013,-1024.3222351240954
54,6340,-1022.1881297373507
55,6459,-1023.8210216546553
56,6600,-1021.8041308529524
57,6699,-1023.669276091123
58,6787,-1022.8199136662275
59,6878,-1024.2404467716913
60,6970,-1023.18726261393
61,7095,-1024.6609313463694
62,7187,-1023.000433548902
63,7298,-1021.9185919985855
64,7392,-1024.5547975005138
65,7544,-1023.5305801922669
66,7689,-1024.287053917816
67,8046,-1022.56743587727
68,8212,-1023.3592188327145
69,8290,-1025.3017507460054
70,8456,-1022.6007797909359
71,8550,-1023.4780199229069
72,8663,-1024.771071711049
73,8759,-1025.527449904918
74,8881,-1023.5743273027604
75,9003,-1024.8938163416144
76,9503,-0.6059064319589803
77,9706,-1022.5219250527911
78,10088,-1023.2697930274738
79,10452,-1022.6036949151229
80,10739,-1023.7522273211479
81,10938,-1022.2379307924399
82,11066,-1023.239540299961
83,11335,-1022.3951309625124
84,11426,-1025.2526191002814
85,11549,-1025.0433275654698
86,11668,-1024.3015063053438
87,11769,-1023.9077307156012
88,11910,-1023.6804391046528
89,12001,-1025.9271436643642
90,12093,-1024.252980717306
91,12203,-1024.6385570405628
92,12342,-1021.7901142340892
93,12428,-1025.1794241866944
94,12525,-1025.2090763069748
95,12634,-1024.0575749612576
96,12722,-1025.8110822474187
97,12843,-1024.3468077679247
98,13026,-1023.6967457259182
99,13154,-1023.5982676928766
100,13497,-1022.7556969908053
101,13692,-1022.5136708543301
102,13804,-1025.451673424201
103,13891,-1023.7671139221127
104,13981,-1025.2460105857174
105,14070,-1025.0772502660268
106,14198,-1023.7856840499616
107,14621,-1023.1365798108654
108,14771,-1023.6506265517611
109,14856,-1025.6849967798344
110,14967,-1024.9804088263406
111,15111,-1024.202794779052
112,15261,-1024.0687468889012
113,15751,-1022.3555999086194
114,16251,-1.148575409546182
115,16751,-1.1876319336629915
116,16870,-1026.1673990467855
117,17000,-1024.9495159585156
118,17403,-1023.5471310026039
119,17644,-1022.3336745692952
120,17802,-1024.8174049674237
121,18084,-1024.49856459198
122,18203,-1025.5989160099862
123,18329,-1026.8093047448094
124,18492,-1023.7749242040492
125,18992,-2.0200339702555103
126,19139,-1024.7082480989352
127,19237,-1026.3781360319397
128,19466,-1023.4541191551182
129,19955,-1024.9935252863893
130,20455,-0.7979471060640975
131,20955,-0.632127023643732
132,21066,-1027.05261129637
133,21220,-1024.7324601550524
134,21328,-1027.1211234561931
135,21523,-1024.123392115759
136,22023,-1.0721299968042615
137,22173,-1026.6736872068427
138,22328,-1026.4693253393443
139,22828,-0.8562508106437599
140,23328,-0.8344330892552407
141,23483,-1026.777618040813
142,23983,-1.7026705293083786
143,24103,-1026.7139433597533
144,24603,-0.9494694957612364
145,24737,-1024.7090477636234
146,24851,-1026.4126100881078
147,24972,-1026.1713897087695
148,25472,-1.7294885174408527
149,25589,-1025.0623626657657
150,26089,-8.92041072372017
151,26589,-1.3151591544029189
152,27089,-1.470409538345004
153,27203,-1025.4938521447862
154,27703,-1.4457625730513857
155,27820,-1028.0618762080992
156,27982,-1028.559957936169
157,28113,-1026.6670358911003
158,28374,-1025.1996756625654
159,28874,-1.8018110136945944
160,29374,-6.808725851415662
161,29515,-1026.5685723238473
162,29612,-1029.6687019914614
163,29780,-1026.3594119475556
164,30280,-2.273119664947819
165,30780,-2.686616765903051
166,30985,-1025.9534029344156
167,31140,-1026.9095523542883
168,31640,-3.066370024809368
169,32140,-2.1243475326378487
170,32347,-1026.581800272622
171,32537,-1027.3155743202178
172,33037,-3.341227283129792
173,33234,-1029.5059388433626
174,33734,-2.417842902784862
175,34234,-4.4640763287677725
176,34734,-1.4951935036502066
177,34876,-1026.563994904928
178,35049,-1025.7867632837465
179,35207,-1027.6040812992612
180,35707,-2.6279908552510918
181,35808,-1028.2472168061117
182,36294,-1028.2699285782962
183,36794,-1.4644119535053006
184,36918,-1028.2365828790164
185,37159,-1026.5048246029526
186,37282,-1029.4567678922394
187,37782,-0.6430640461644241
188,38282,-0.4687989846630656
189,38585,-1029.9470737322192
190,39085,-1.5081806588853242
191,39585,-2.723169656667465
192,40085,-1.0907949464646338
193,40257,-1034.6533383934316
194,40757,-5.272936061675556
195,40915,-1023.8445167564561
196,41415,-0.7384773073770522
197,41915,-4.102550712725171
198,42415,-2.67557347894878
199,42625,-1028.706463267218
200,43125,-7.285417062648879
201,43625,-2.7987641657465727
202,44125,-1.4537154583408778
203,44625,-6.364037230109561
204,45125,-1.57299283427665
205,45625,-1.041700192768547
206,46125,-5.562210425292338
207,46625,-3.2221147555804395
208,47125,-2.1405517400007907
209,47625,-2.8168701685304516
210,48125,-2.47596075558272
211,48625,-2.188281209891742
212,49125,-1.214691815561876
213,49625,-1.5345163018726509
214,50125,-4.165429703169278
215,50625,-1.4209335816097883
216,51125,-0.705248858125146
217,51625,-0.9976464768486061
218,52125,-1.3475141761801057
219,52625,-0.5291242264987266
220,53125,-0.49005774364189636
221,53625,-1.2697021251479794
222,54125,-0.9765391632184077
223,54625,-25.697463584107062
224,54797,-1028.6686494669227
225,55164,-1024.9575021467037
226,55664,-8.22883604559997
227,56164,-1.3936807327785075
228,56664,-0.7107537452230244
229,57164,-1.5652080009973088
230,57664,-1.9002572618330236
231,57973,-1028.797470322691
232,58473,-0.6625950272016794
233,58973,-1.0185238254781028
234,59157,-1029.9078872623118
235,59657,-0.9069147024702139
236,60157,-1.2747235611331869
237,60311,-1030.278395827901
238,60811,-1.0728620531803417
239,61311,-0.5803685265942468
240,61718,-1028.2051398217632
241,62218,-2.258303826810416
242,62718,-3.365413104921481
243,63218,-0.4935268672052297
244,63718,-1.1292648986134137
245,64218,-0.4537422834881006
246,64718,-0.5374063240701809
247,65218,-2.802098180865841
248,65718,-0.20922507113520408
249,66218,-1.415977930988333
250,66379,-1032.866069396207
251,66556,-1033.299904381448
252,67056,-1.9009830402700654
253,67556,-2.772473552870298
254,68056,-2.5900163434953947
255,68556,-3.248732764568542
256,68721,-1033.226318097316
257,69221,-0.2655683055739968
258,69388,-1032.2249653276642
259,69888,-0.1194653450136401
260,70071,-1031.290820060271
261,70290,-1028.37677677841
262,70790,-1.614541039813385
263,71290,-2.68326608459599
264,71790,-1.890026171889523
265,72128,-1025.9133531023076
266,72628,-0.2999065165357295
267,73128,-4.217138214526863
268,73443,-1029.050773472053
269,73735,-1029.8956781952309
270,74235,-0.8924009922043198
271,74735,-0.8555376376989207
272,75235,-4.148471618165286
273,75735,-1.2588369794502887
274,76235,-0.11552854241498531
275,76735,-2.6744827590698215
276,77235,-1.325925284945737
277,77735,-3.1125147487447706
278,78235,-1.4672776156041887
279,78735,-1.823484432525414
280,79235,-1.4634038773514748
281,79735,-1.188993199692405
282,79912,-1031.1586349347645
283,80106,-1030.5417791254536
284,80606,-25.868725709250707
285,80794,-1031.7866536313502
286,81294,-0.37686974235989357
287,81440,-1031.554773298569
288,81609,-1030.9655207048534
289,82109,-2.0465371131057846
290,82494,-1027.7755218917941
291,82994,-0.11634236494469767
292,83494,-4.263393896031186
293,83994,-0.2739100207684639
294,84494,-2.1820660582724143
295,84994,-0.14868062088400671
296,85494,-0.11393270594169677
297,85994,-2.7314397032686437
298,86494,-1.5986028862135107
299,86994,-3.161496873780791
300,87268,-1029.0045859794134
301,87430,-1033.4459462572647
302,87930,-0.1376649952458314
303,88430,-3.394842469811408
304,88930,-2.2265637763748334
305,89430,-2.8122671605733203
306,89640,-1030.4871480424727
307,90140,-2.4132989078959284
308,90362,-1031.4592155259627
309,90862,-1.5097587734742195
310,91362,-2.101808449004482
311,91862,-2.840474472771357
312,92362,-0.807820696004442
313,92862,-1.6501943978425184
314,93362,-0.448387332847364
315,93862,-0.3884465612623416
316,94362,-0.12382140135336192
317,94862,-0.7191868568968213
318,95362,-0.767449670385867
319,95862,-1.8068695220861295
320,96362,-1.9651261741092776
321,96812,-1029.5014846207964
322,97312,-1.3836389266615714
323,97544,-1029.5055344055415
324,98044,-1.1823343632452767
325,98544,-2.6084696944508385
326,99044,-2.0807566056079674
327,99544,-2.1556542884607652
328,100044,-0.47887550630521425
329,100276,-1031.1539117801792
330,100776,-3.3394864110533486
331,101276,-0.2538372057397955
332,101776,-1.7248726032341088
333,101946,-1033.534572130467
334,102446,-0.11764305519449217
335,102946,-0.8210835496218483
336,103157,-1030.4870428327981
337,103657,-0.09415349608238666
338,104157,-3.2374584981386185
339,104657,-1.9739531294845587
340,105157,-2.92109620519033
341,105657,-1.7773168474508072
342,105897,-1031.060221843136
343,106397,-1.0239678180692988
344,106897,-1.7577112350846194
345,107397,-0.1109353225343772
346,107897,-2.4268616778574645
347,108397,-1.1248597312532471
348,108547,-1031.1546039637199
349,108724,-1031.5943099806711
350,109224,-0.7510229345714006
351,109724,-0.18569994689994257
352,110224,-0.30861412302778535
353,110724,-0.49889873257441814
354,111224,-2.939236922936746
355,111724,-1.5563914908334486
356,112224,-1.5164408323007097
357,112724,-1.333824236934108
358,113224,-0.11122049028566629
359,113724,-1.115910575813683
360,113907,-1030.9490585738786
361,114243,-1027.819507300722
362,114743,-1.7806512006285309
363,115243,-1.0853634849867244
364,115453,-1028.6863832998938
365,115953,-1.9097817771732355
366,116453,-2.152769880674036
367,116953,-2.0270671638281277
368,117453,-1.8187596931091021
369,117953,-2.018411662669582
370,118453,-1.5276466377964286
371,118953,-1.0414889341804459
372,119453,-1.9742158385083313
373,119953,-1.387521697678275
374,120453,-1.590773706556322
375,120953,-1.8271793285455056
376,121453,-2.3872955350542187
377,121953,-0.9617677245163312
378,122453,-1.039825643915733
379,122953,-2.5230442420504424
380,123453,-1.2254188908102714
381,123953,-1.235567919991114
382,124152,-1029.8150280460206
383,124652,-0.6039819738865798
384,124924,-1028.2121769036828
385,125424,-1.4431064418745407
386,125924,-1.4145892890566385
387,126093,-1032.0655891960548
388,126593,-1.4120022853227765
389,127093,-2.5022417196389406
390,127593,-1.4857437163602665
391,127768,-1031.2470999953268
392,128091,-1027.50846700448
393,128591,-1.217320686268105
394,129091,-1.3778323587038337
395,129591,-1.7245070743048803
396,130091,-1.476217527007878
397,130591,-1.9061772420888294
398,131091,-1.7437286728041101
399,131591,-1.9423484115472922
400,132091,-1.3933396920613752
401,132591,-1.5275393427560389
402,133091,-2.410754462743887
403,133591,-2.7131126204878324
404,134091,-2.439263434771576
405,134591,-1.5759917061479964
406,135091,-1.8593257321702508
407,135357,-1028.8766379293736
408,135857,-1.538662572308249
409,136357,-2.606792836750454
410,136547,-1031.0183019253814
411,136744,-1031.0347831166446
412,137244,-1.6587818787593889
413,137744,-2.0985792940425667
414,138244,-1.757408376483451
415,138744,-1.8943850256544736
416,139244,-2.250951766860238
417,139744,-2.469605948595956
418,140244,-1.9546177820317465
419,140744,-1.838583159085384
420,141244,-1.9611709657017755
421,141744,-1.868248822259755
422,142244,-1.840375504945795
423,142437,-1029.6424812288615
424,142937,-2.2498571863183936
425,143437,-1.9377363610959386
426,143937,-2.292144792792435
427,144437,-2.539777237120007
428,144937,-1.7514041466452288
429,145437,-2.226935462358253
430,145937,-2.3916587520024475
431,146437,-1.9351752070677801
432,146937,-1.5876799915452513
433,147142,-1028.9261271480393
434,147329,-1029.9211133236104
435,147829,-1.2735200943930256
436,148329,-1.5558556468486724
437,148829,-1.675654752919871
438,149329,-1.4707059574855184
439,149829,-1.641837611033593
440,149993,-1031.0392992043767
441,150493,-1.8242566657626678
442,150993,-2.0114560392419683
443,151493,-2.1400054054518796
444,151657,-1031.1072221621127
445,152157,-3.788453750511859
446,152657,-1.3877622744754516
447,153157,-2.2884554813180022
448,153657,-3.012178890585478
449,153886,-1029.510418315465
450,154386,-2.5473963399378623
451,154886,-2.3284066493443007
452,155386,-2.3533270380545077
453,155886,-2.3838221563585202
454,156386,-2.1280377755081483
455,156886,-2.7153047919670104
456,157386,-1.6338710031197583
457,157886,-1.8235266506980126
458,158386,-2.986233589972283
459,158886,-2.1750560138367807
460,159386,-2.258664084462716
461,159886,-2.339621061914663
462,160166,-1028.6488900429358
463,160666,-2.324333205116436
464,161166,-3.348927325771448
465,161666,-3.9303299835186887
466,162166,-2.053328257887179
467,162666,-1.9159226256152158
468,163166,-3.3684943422405165
469,163666,-1.6275936913660425
470,164166,-3.3904773525708576
471,164666,-1.560493393657177
472,165166,-1.8356733702341888
473,165666,-2.136965828314442
474,165910,-1029.8662466970484
475,166410,-3.574137138187672
476,166910,-2.036428170228204
477,167410,-1.390124262702176
478,167910,-1.8557022302807378
479,168410,-1.9023774544277214
480,168910,-2.24401827249761
481,169410,-2.739779250419806
482,169910,-2.607952464947257
483,170410,-2.051443462902241
484,170910,-2.010213617832165
485,171410,-3.7309632228893452
