episode,timestep,raw_reward
1,72,-1022.2707933579742
2,161,-1018.3601791832954
3,215,-1019.4075661839925
4,290,-1017.8782057368322
5,360,-1018.5987062849165
6,429,-1018.6446787544494
7,484,-1019.335803444694
8,535,-1018.804332718838
9,608,-1018.788068265288
10,682,-1018.2533627577302
11,739,-1018.5751024230614
12,814,-1018.6431249951038
13,873,-1018.4777439069496
14,1110,-1046.0709923250233
15,1167,-1017.9456652394513
16,1247,-1018.2505234469444
17,1293,-1017.8016186165456
18,1401,-1020.0717267138048
19,1469,-1020.4256344603524
20,1520,-1018.0030263171999
21,1596,-1018.6073106982227
22,1644,-1017.7881316591855
23,1845,-1036.2076945075758
24,1903,-1018.2789552781709
25,1974,-1019.0826382221883
26,2021,-1016.7796887940185
27,2084,-1021.2402151813396
28,2159,-1022.4882938494878
29,2228,-1021.7265440305307
30,2290,-1020.965777696601
31,2354,-1021.1882920083342
32,2441,-1023.85267862869
33,2503,-1021.0060197838307
34,2583,-1022.7861322314798
35,2668,-1023.7472334830048
36,2739,-1022.2191498084406
37,2803,-1020.915819994604
38,2864,-1020.1766157711513
39,2928,-1020.9069942841325
40,3001,-1022.4115574206965
41,3064,-1020.730457497612
42,3127,-1021.0588465210965
43,3195,-1021.6119802381412
44,3287,-1024.752679222819
45,3350,-1020.923760427903
46,3405,-1020.1310413908834
47,3469,-1021.2450222566829
48,3537,-1021.121861877915
49,3592,-1019.5051762808916
50,3666,-1022.5813636031501
51,3743,-1022.4658758845587
52,3822,-1023.0597902596644
53,3886,-1020.8611683132777
54,3958,-1021.9380471159611
55,4020,-1021.0871780476266
56,4099,-1023.1653947834509
57,4173,-1022.7129734669508
58,4231,-1020.1333388553282
59,4304,-1022.0245215244428
60,4361,-1020.3650385989131
61,4438,-1023.1865057667882
62,4507,-1021.833656277974
63,4580,-1021.9071501473635
64,4643,-1021.0816536914228
65,4723,-1022.66531334875
66,4795,-1022.011770067485
67,4870,-1022.6221472980575
68,4959,-1023.9180496103278
69,5027,-1021.4143885237468
70,5102,-1022.1310632422371
71,5167,-1021.1714026440205
72,5245,-1023.2861739025926
73,5303,-1020.1641197468443
74,5368,-1021.272935200905
75,5441,-1022.7329745888868
76,5499,-1019.9290070395261
77,5578,-1023.1584514366896
78,5644,-1020.9856064124554
79,5723,-1023.2408492729592
80,5786,-1021.351997553347
81,5858,-1022.260554478991
82,5935,-1022.9051151090489
83,6006,-1022.0496368824906
84,6065,-1020.2081073143268
85,6126,-1020.9377951163609
86,6167,-1017.8065246621335
87,6223,-1020.0877090106737
88,6289,-1021.8279123512774
89,6353,-1021.3204846559057
90,6434,-1023.5977838597253
91,6512,-1022.6552437969902
92,6602,-1024.5850368116244
93,6672,-1022.0909773835207
94,6750,-1022.7884788555178
95,6822,-1022.093194626934
96,6887,-1021.3745410970862
97,6961,-1023.1936261721544
98,7030,-1021.4705153755243
99,7090,-1020.0812742444771
100,7150,-1020.2727288920821
101,7217,-1021.4349467921883
102,7284,-1021.1704210777353
103,7351,-1021.5997824888999
104,7440,-1023.9311607009786
105,7521,-1023.8688464794769
106,7599,-1022.9372731429622
107,7673,-1022.9333810701994
108,7735,-1020.3858172260242
109,7799,-1021.1231383954998
110,7882,-1023.5657466565414
111,7928,-1018.432624919065
112,8016,-1024.4657698932715
113,8080,-1021.5976397416423
114,8160,-1022.7615264127481
115,8241,-1023.460737853207
116,8324,-1023.6063588107305
117,8393,-1021.6047802530035
118,8483,-1024.2676199618672
119,8549,-1021.7194437716367
120,8633,-1023.3870910444081
