episode,timestep,raw_reward
1,55,-1000.6233181886101
2,82,-1000.4318378953259
3,123,-1000.5827441383498
4,172,-1000.6407851532749
5,257,-1000.7007853556034
6,297,-1000.4980296111039
7,405,-1001.7609697482677
8,461,-1000.6250482687717
9,484,-1000.2722336553705
10,599,-1000.8830072033977
11,623,-1000.333526551132
12,688,-1000.6175218701682
13,734,-1000.5746859217357
14,752,-1000.2234064516649
15,824,-1000.9829604045356
16,907,-1001.0192595102567
17,1124,-1001.2407467540188
18,1143,-1000.2983056072977
19,1174,-1000.3931574583838
20,1196,-1000.2784896388492
21,1341,-1001.5626268341466
22,1373,-1000.3891994778642
23,1422,-1000.6663375910744
24,1440,-1000.354339214637
25,1577,-1000.9642893659754
26,1839,-1001.6793655893508
27,1918,-1000.8701119560311
28,1927,-1000.1251200228027
29,1968,-1000.6524963097123
30,2075,-1001.8595269498127
31,2193,-1001.3144007723479
32,2232,-1000.4743583438615
33,2283,-1000.681122444877
34,2381,-1000.8831310582115
35,2598,-1001.1971859605238
36,2690,-1000.7486806793887
37,2765,-1002.2996088853916
38,2983,-1001.7660470920772
39,3191,-1002.0353828165717
40,3218,-1000.4343995578079
41,3266,-1000.7570047167401
42,3361,-1001.5039933950848
43,3414,-1000.6009761003987
44,3530,-1001.3062961114026
45,3585,-1000.5614830267065
46,3720,-1002.1450390407689
47,3829,-1001.1541549232384
48,3922,-1000.8338390525636
49,4051,-1001.4754000191322
50,4162,-1002.1167887989434
51,4237,-1000.6835840070303
52,4321,-1001.702462125958
53,4329,-1000.0978467583535
54,4507,-1001.3975317744034
55,4756,-1001.338493277728
56,4985,-1002.460723965366
57,5082,-1000.8730080201599
58,5177,-1001.2350770915008
59,5269,-1001.587441644766
60,5422,-1002.0298929162443
61,5645,-1001.1723631426999
62,5796,-1001.6116924800814
63,5994,-1002.0065014524168
64,6480,-1003.2802444614236
65,6566,-1000.819772822248
66,6909,-1001.6250146808596
67,7036,-1002.4334609450566
68,7267,-1002.3574514160068
69,7535,-1001.597862232978
70,7718,-1001.5743956632286
71,7729,-1000.135776179461
72,7804,-1002.1169677785148
73,8006,-1002.1229638472583
74,8094,-1002.2871747584841
75,8148,-1000.5689825449631
76,8428,-1002.0026879578278
77,8491,-1002.0684588377417
78,8859,-1002.7389419215839
79,9064,-1001.8979877860721
80,9380,-1002.861917323529
81,9466,-1001.506373022539
82,9759,-1001.76485093801
83,10005,-1002.4624714031016
84,10169,-1001.9635856609618
85,10237,-1000.6526681665039
86,10328,-1001.4887949188118
87,10500,-1001.832138735268
88,10754,-1002.0546960389884
89,10905,-1002.0246845226633
90,10929,-1000.2828551202034
91,11025,-1000.7814183451568
92,11103,-1002.5227472912574
93,11260,-1001.2560644782941
94,11477,-1001.5682189997949
95,11565,-1000.7530050790323
96,12065,-0.9401257148824442
97,12123,-1000.6025351872097
98,12623,-0.29122978933274996
99,12732,-1002.4128437649772
100,13232,-1.7965242836732902
101,13325,-1002.279812333664
102,13825,-0.9154990075829864
103,13864,-1000.4608051543104
104,13881,-1000.2053524403548
105,14257,-1002.1012489502609
106,14474,-1001.6127666550503
107,14608,-1001.8964793748203
108,14780,-1001.2506030532487
109,14943,-1000.879456667444
110,15007,-1000.7332055278929
111,15182,-1001.3346823334879
112,15223,-1000.4564039790044
113,15429,-1001.7633604183027
114,15570,-1001.4356617854997
115,15728,-1001.5412502636782
116,15918,-1001.2428100128268
117,15954,-1000.4270163548853
118,16014,-1000.6213307472647
119,16176,-1002.0508223850768
120,16237,-1000.6140014463349
121,16283,-1000.5082497810354
122,16453,-1001.78521748523
123,16476,-1000.2795607712976
124,16622,-1001.9006354452964
125,16871,-1002.1080529336112
126,17089,-1001.6819637472487
127,17589,-0.734778393597089
128,18059,-1002.4847908987654
129,18369,-1001.798153745932
130,18869,-1.851543736137994
131,18944,-1002.3550553823292
132,19060,-1001.4511276576194
133,19560,-1.1797946775199115
134,20060,-1.5796280137011336
135,20111,-1000.5678181766965
136,20182,-1002.3711250960632
137,20238,-1000.6149430565767
138,20368,-1002.0191045901569
139,20482,-1002.1641167507081
140,20826,-1003.0305270194193
141,20845,-1000.2424324360636
142,20993,-1001.3706209152421
143,21157,-1001.8272577860841
144,21335,-1002.0472582350329
145,21473,-1001.3463306468087
146,21566,-1002.3502450920031
147,22066,-0.6511501655511884
148,22213,-1001.5480511519055
149,22398,-1001.3757997538864
150,22400,-1000.0244344131138
151,22900,-0.4409536624066613
152,22958,-1000.6080159020324
153,23458,-0.3881765318271939
154,23611,-1001.8572155732531
155,24111,-0.3661127140089167
156,24447,-1001.80972747198
157,24599,-1002.0562074923038
158,24965,-1001.6374462043252
159,25465,-1.3087363369854292
160,25965,-0.26292389285523077
161,26103,-1001.3430995207258
162,26175,-1002.3370297513333
163,26280,-1002.294372555984
164,26531,-1001.8948184967426
165,26544,-1000.1587544853323
166,26660,-1002.3859392134204
167,27160,-0.6428245976853053
168,27660,-1.0079137041793216
169,27781,-1002.1380759296637
170,28281,-0.6363044226266297
171,28424,-1001.1737038337491
172,28924,-0.382559119266281
173,29424,-0.6138901392392534
174,29924,-0.3399020270576474
175,30111,-1001.9540216694643
176,30413,-1001.9806734662357
177,30913,-1.4255315457770474
178,31061,-1002.2366405536643
179,31189,-1002.2580890456568
180,31689,-0.6362647955197914
181,32189,-0.9374143944560689
182,32325,-1001.9103680327563
183,32825,-1.043670449955838
184,33325,-1.2695232340812066
185,33435,-1002.427111074184
186,33748,-1001.5194551861013
187,33873,-1001.9845874259769
188,33976,-1002.2470738089626
189,34074,-1002.2305048328423
190,34574,-0.7627628151308226
191,35074,-0.5696464154185276
192,35574,-1.2360955723938973
193,36074,-0.5004442367466096
194,36241,-1002.1300420294532
195,36393,-1001.7021523572869
196,36893,-2.9245607918188585
197,37393,-1.9671157102415189
198,37893,-0.8493365462726391
199,38393,-0.9492683295153729
200,38893,-1.4841655540121648
201,39393,-0.7777364337838384
202,39526,-1002.0781341466717
203,40026,-0.8102383418222221
204,40526,-1.2367419391204442
205,41026,-0.5447376103955998
206,41526,-0.3123538617157795
207,41923,-1001.7084776157683
208,42423,-0.6220851663835094
209,42923,-0.6151100710672888
210,43003,-1000.8722257200902
211,43100,-1001.0533145539966
212,43600,-0.7951902892410729
213,44100,-1.2580148931066533
214,44600,-1.3554274628751295
215,45100,-1.1144419719894751
