episode,timestep,raw_reward
1,93,-1170.6406339457183
2,173,-1187.5506400658464
3,296,-1271.103137219356
4,454,-1180.3497525717112
5,630,-1270.2628357952851
6,827,-1205.787287965538
7,924,-1180.9176615450872
8,1003,-1238.7937955479435
9,1090,-1273.6067386727914
10,1183,-1163.9499637252375
11,1326,-1188.6310926135502
12,1425,-1190.6711337259142
13,1500,-1171.8806803741797
14,1570,-1219.2356131037939
15,1739,-1160.026639633101
16,1861,-1149.4340167598593
17,1983,-1144.2310320800993
18,2063,-1218.3443769983594
19,2152,-1215.737736294434
20,2231,-1212.558376807751
21,2294,-1188.223928901578
22,2412,-1325.0081704616728
23,2591,-1195.2813412559337
24,2702,-1275.5663629307837
25,2848,-1177.3395553422813
26,2942,-1210.8777505305363
27,3182,-1201.1088181923765
28,3302,-1323.9514523972082
29,3421,-1239.263489994573
30,3540,-1157.9019780462115
31,3737,-1177.1152150433295
32,3866,-1175.7886703661538
33,4023,-1180.6417632831522
34,4157,-1165.7232103004567
35,4631,-1243.120417114269
36,4750,-1168.0687470226385
37,4914,-1335.4190892342367
38,5051,-1172.1547883980093
39,5152,-1328.0595517877523
40,5259,-1159.4902326587585
41,5411,-1334.3010298581876
42,5517,-1211.0934714775697
43,5665,-1186.313674215532
44,5924,-1173.2564535970434
45,6038,-1277.2769969467304
46,6241,-1213.1561676820788
47,6506,-1174.5337682546158
48,6658,-1218.7775398650015
49,6864,-1330.757247944088
50,7072,-1207.8842292015106
51,7221,-1243.6071365315963
52,7331,-1205.5111504943475
53,7475,-1348.8673917630013
54,7589,-1222.0014954253302
55,7738,-1218.4416489741104
56,8055,-1251.1941118567352
57,8183,-1281.9916447193225
58,8438,-1322.4914290806612
59,8649,-1192.8051720529577
60,8851,-1365.1545648799115
61,9314,-1332.638664472458
62,9529,-1176.5376781521368
63,9698,-1326.3667346391753
64,10198,-69.76003029381239
65,10698,-15.104231663028122
66,11133,-1311.655654710868
67,11309,-1216.9071777278064
68,11809,-12.653636874555767
69,11908,-1272.019261456819
70,12408,-16.24376635638957
71,12552,-1349.7393737663442
72,13048,-1271.868747162303
73,13164,-1348.0476108142275
74,13431,-1242.2187736281526
75,13625,-1320.2790406110807
76,14032,-1313.2015800368472
77,14532,-7.294123331907898
78,15032,-12.269675808182017
79,15532,-86.57102288736597
80,16032,-58.88193108894326
81,16262,-1330.389837637043
82,16384,-1220.7100454287197
83,16673,-1338.8436692182254
84,17085,-1326.6740741072808
85,17406,-1248.521792532357
86,17620,-1188.033683580215
87,17823,-1209.2720914573076
88,18323,-10.555810731649508
89,18823,-20.88839774050902
90,18996,-1217.0534484374057
91,19180,-1184.9227802405874
92,19428,-1279.0444054614563
93,19928,-5.71114139237764
94,20392,-1244.9156794886997
95,20892,-11.063012258664914
96,21392,-2.6280064154782465
97,21892,-21.281312706709723
98,22392,-9.775569035347992
99,22666,-1258.622198853872
100,23166,-2.437946136581427
101,23304,-1174.457692160088
102,23804,-10.45398786812626
103,23968,-1200.8013138392291
104,24139,-1324.5204440803475
105,24639,-12.0250027574616
106,25139,-33.58005054244818
107,25639,-32.96014419395225
108,25829,-1194.9270637926538
109,26329,-3.367599708003113
110,26527,-1308.8322880353267
111,26655,-1162.447012970329
112,26865,-1228.2856368637251
113,27015,-1188.1126937020786
114,27515,-6.9735439644831505
115,27850,-1297.7534176164193
116,28350,-11.733015861988717
117,28531,-1316.3553997683775
118,29031,-41.108476335419674
119,29166,-1273.8954503613998
120,29666,-30.287772807419778
121,29823,-1324.0892852318239
122,30323,-26.20818642571322
123,30434,-1293.6545709024829
124,30934,-16.055379734678
125,31434,-33.56212188407402
126,31612,-1196.8055896904884
127,32112,-2.7374874332268315
128,32612,-10.78380674086131
129,32725,-1163.9466652912831
130,33225,-4.9384985254287175
131,33725,-17.681787226355354
132,34225,-8.497177435494317
133,34725,-1.7681299127976315
134,35225,-3.8748158358773774
135,35725,-16.439463883451236
136,36225,-27.174694122029198
137,36725,-11.371092708234748
138,37023,-1224.361866518183
139,37370,-1258.3558937786263
140,37870,-12.498505424799959
