episode,timestep,raw_reward
1,93,-1005.1118946657026
2,173,-1004.8298122321355
3,296,-1004.7667922493749
4,489,-1006.1182779196018
5,642,-1006.0403577796473
6,739,-1004.9588256583828
7,863,-1005.1847760998369
8,932,-1004.3710267518295
9,1012,-1004.3354566588981
10,1176,-1006.1844022025887
11,1579,-1008.9169048199237
12,1750,-1006.2980036788161
13,1849,-1005.0535006611944
14,1921,-1004.43494133141
15,2027,-1005.6431365133101
16,2218,-1005.0980487495882
17,2334,-1005.4912188297852
18,2451,-1004.934669331862
19,2629,-1006.5427761112131
20,2711,-1004.4962443792102
21,2916,-1006.6349547934118
22,3173,-1008.9929192061142
23,3408,-1006.0987290141844
24,3908,-6.642704124441406
25,4066,-1005.2410417530672
26,4231,-1006.4239583499954
27,4395,-1005.2693681121456
28,4603,-1006.8767033454584
29,4837,-1006.7138650119053
30,4994,-1005.6183028161332
31,5114,-1006.1631997740203
32,5388,-1007.2167461916317
33,5530,-1004.875757763197
34,6030,-2.96218059835077
35,6372,-1006.0337401072138
36,6529,-1006.0430601071786
37,6707,-1005.3665233309431
38,6939,-1006.5971915218896
39,7088,-1006.8684692292703
40,7236,-1006.2205827324262
41,7387,-1004.9377076099366
42,7523,-1006.1369653397829
43,7739,-1006.4823867668259
44,8239,-4.2718859360226755
45,8334,-1004.6782060302448
46,8629,-1007.2982546946876
47,8883,-1006.3152005557955
48,9177,-1006.4266664505201
49,9346,-1006.1840154620756
50,9504,-1006.1114706320678
51,9667,-1005.9912128511684
52,9900,-1006.3657137006503
53,10241,-1013.2380854484513
54,10741,-1.03785843605044
55,11241,-1.0621925235197458
56,11741,-0.8869583810400926
57,12241,-2.9655624288928992
58,12429,-1005.497212480054
59,12929,-1.1220491801969026
60,13429,-0.7374728598698663
61,13929,-2.129355857952184
62,14429,-0.7039541684608502
63,14809,-1007.9608990164389
64,15309,-0.9927433327372961
65,15809,-0.7650068832341653
66,16309,-1.1220363833328653
67,16689,-1008.4265013475581
68,17189,-0.6910972779509839
69,17409,-1006.1749463906297
70,17909,-1.0117041016476558
71,18127,-1006.9738774689126
72,18627,-1.1190452960929762
73,18787,-1006.9391700287905
74,19287,-1.6927339776914494
75,19561,-1006.837535878369
76,20061,-0.8362945799188951
77,20561,-0.6581578155875181
78,21061,-0.7197478314159187
79,21561,-1.2628265961897132
80,22061,-0.9321575820678234
81,22561,-0.5825907958864442
82,23061,-0.6916525488595796
83,23561,-0.50216504375171
84,24061,-1.1069847522590759
85,24334,-1005.3419832709709
86,24834,-0.45886976138251234
87,25334,-0.44195246976041924
88,25834,-0.42486740411906904
89,26334,-0.8864999104272472
90,26667,-1009.7936663350669
91,27167,-0.7891302986548796
92,27667,-1.2128999627634514
93,28167,-0.4284665218022804
94,28415,-1006.6035031634225
95,28915,-0.5711592363390805
96,29415,-0.532878094769344
97,29915,-0.7147417312589301
98,30415,-0.2005609694483358
99,30896,-1008.7042420450956
100,31396,-0.22022403100117716
101,31896,-8.372730906612603
102,32396,-0.5029038778635299
103,32536,-1005.0290227848194
104,32668,-1005.0001390734844
105,33168,-0.4786672871366603
106,33360,-1005.1026406857038
107,33571,-1005.331429798589
108,33789,-1005.3128444065768
109,34289,-0.45705938252917183
110,34417,-1004.9083261799925
111,34917,-0.5548103198232801
112,35155,-1006.5717868863424
113,35565,-1008.1713764449836
114,36065,-0.6311275185507187
115,36341,-1007.1355039213319
116,36841,-0.4878007203879963
117,37064,-1006.6174522615652
118,37564,-1.085451777921564
119,37863,-1007.4232938200114
120,38363,-1.6871363316064005
121,38863,-2.5952299323121886
122,39363,-0.8312952093861259
123,39863,-2.395266661224787
124,40363,-3.5193504094668158
125,40863,-0.5370663290762292
126,41363,-1.065465515531898
127,41863,-0.2287972057497201
128,42363,-0.3796039859746667
129,42863,-1.0990393282068203
130,43363,-0.3660014041738093
131,43645,-1006.5066668643843
